101,City Centre,Beach Resort,09:00,35
101,Beach Resort,City Centre,09:15,35
15,Aﬄuent Oﬃces,Café ℬläck̰,12:00,10
15,Café ℬläck̰,Aﬄuent Oﬃces,13:00,10
101,City Centre,Beach Resort,10:00,35
101,Beach Resort,City Centre,10:15,35
101,City Centre,Beach Resort,11:00,35
101,Beach Resort,City Centre,11:15,35
101,City Centre,Beach Resort,12:00,35
101,Beach Resort,City Centre,12:15,35
101,City Centre,Beach Resort,13:00,35
101,Beach Resort,City Centre,13:15,35
101,City Centre,Beach Resort,14:00,35
101,Beach Resort,City Centre,14:15,35
101,City Centre,Beach Resort,15:00,35
101,Beach Resort,City Centre,15:15,35
101,City Centre,Beach Resort,16:00,35
101,Beach Resort,City Centre,16:15,35
101,City Centre,Beach Resort,17:00,35
101,Beach Resort,City Centre,17:15,35
101,City Centre,Beach Resort,18:00,35
101,Beach Resort,City Centre,18:15,35
202,City Centre,Hinterland,08:30,45
202,Hinterland,City Centre,08:45,45
202,City Centre,Hinterland,10:30,45
202,Hinterland,City Centre,10:45,45
202,City Centre,Hinterland,12:30,45
202,Hinterland,City Centre,12:45,45
202,City Centre,Hinterland,14:30,45
202,Hinterland,City Centre,14:45,45
202,City Centre,Hinterland,16:30,45
202,Hinterland,City Centre,16:45,45
303,Beach Resort,Shopping District,08:15,15
303,Shopping District,Beach Resort,08:15,15
303,Beach Resort,Shopping District,09:15,15
303,Shopping District,Beach Resort,09:15,15
303,Beach Resort,Shopping District,10:15,15
303,Shopping District,Beach Resort,10:15,15
303,Beach Resort,Shopping District,11:15,15
303,Shopping District,Beach Resort,11:15,15
303,Beach Resort,Shopping District,12:15,15
303,Shopping District,Beach Resort,12:15,15
303,Beach Resort,Shopping District,13:15,15
303,Shopping District,Beach Resort,13:15,15
303,Beach Resort,Shopping District,14:15,15
303,Shopping District,Beach Resort,14:15,15
303,Beach Resort,Shopping District,15:15,15
303,Shopping District,Beach Resort,15:15,15
303,Beach Resort,Shopping District,16:15,15
303,Shopping District,Beach Resort,16:15,15
303,Beach Resort,Shopping District,17:15,15
303,Shopping District,Beach Resort,17:15,15
